엔터티1,엔터티1유형,관계,엔터티2,엔터티2유형,속성
HS코드,1604.20,수입액,중국,17459천달러,2022
HS코드,1604.20,수입액,벨기에,290천달러,2022
HS코드,1604.20,수입액,미국,1388천달러,2022
HS코드,1604.20,수입액,대만,308천달러,2022
HS코드,1604.20,수입액,베트남,77천달러,2022
HS코드,1604.20,수입액,기타,없음,2022
HS코드,1604.20,수입액,한국,2145천달러,2022
HS코드,1604.20,수입액,중국,9648천달러,2022
HS코드,1604.20,수입액,대만,1429천달러,2022
HS코드,1604.20,수입액,베트남,53천달러,2022
