엔터티1,엔터티1유형,관계,엔터티2,엔터티2유형,속성
일본,국가,수출액,한국,국가,국가:한국
일본,국가,수출액,2023년,단위:달러,수출액:약 7억 1503만 달러
일본,국가,수출품목,조제식료품,품목,품목:조제식료품
일본,국가,수출품목,김치,품목,품목:김치
일본,국가,수출품목,조미김,품목,품목:조미김
일본,국가,수출품목,건조김,품목,품목:건조김
일본,국가,수출품목,단고추(벨타입),품목,품목:단고추(벨타입)
일본,국가,수출품목,라면,품목,품목:라면
일본,국가,수출품목,발효주,품목,품목:발효주
일본,국가,수출품목,조제식료품(기타),품목,품목:조제식료품(기타)
일본,국가,수출액,2023년,단위:달러,수출액:약 7억 1503만 달러
일본,국가,수입,한국,국가,국가:한국
일본,국가,수입,미국,국가,국가:미국
일본,국가,수입,중국,국가,국가:중국
일본,국가,수입,베트남,국가,국가:베트남
일본,국가,수입,대만,국가,국가:대만
일본,국가,수입,호주,국가,국가:호주
일본,국가,수입,태국,국가,국가:태국
일본,국가,수입,네덜란드,국가,국가:네덜란드
일본,국가,수입액,2023년,단위:달러,수입액:약 679억 달러
일본,국가,수입품목,옥수수(기타),품목,품목:옥수수(기타)
일본,국가,수입품목,닭고기 조제품,품목,품목:닭고기 조제품
일본,국가,수입품목,대두(기타),품목,품목:대두(기타)
일본,국가,수입품목,냉동 돼지고기,품목,품목:냉동 돼지고기
일본,국가,수입품목,밀(기타),품목,품목:밀(기타)
일본,국가,수입품목,신선·냉장 쇠고기,품목,품목:신선·냉장 쇠고기
일본,국가,수입품목,볶지 않은 커피,품목,품목:볶지 않은 커피
일본,국가,수입품목,유채씨(기타),품목,품목:유채씨(기타)
일본,국가,수입품목,냉동 쇠고기,품목,품목:냉동 쇠고기
일본,국가,수입액,2023년,단위:달러,수입액:약 679억 달러
일본,국가,수입품목,옥수수(기타),품목,품목:옥수수(기타)
일본,국가,수입품목,닭고기 조제품,품목,품목:닭고기 조제품
일본,국가,수입품목,대두(기타),품목,품목:대두(기타)
일본,국가,수입품목,냉동 돼지고기,품목,품목:냉동 돼지고기
일본,국가,수입품목,밀(기타),품목,품목:밀(기타)
일본,국가,수입품목,신선·냉장 쇠고기,품목,품목:신선·냉장 쇠고기
일본,국가,수입품목,볶지 않은 커피,품목,품목:볶지 않은 커피
일본,국가,수입품목,유채씨(기타),품목,품목:유채씨(기타)
일본,국가,수입액,2023년,단위:달러,수입액:약 679억 달러
일본,국가,수출액,한국,국가,국가:한국
일본,국가,수출액,2023년,단위:달러,수출액:약 7억 1503만 달러
일본,국가,수출품목,조제식료품,품목,품목:조제식료품
일본,국가,수출품목,김치,품목,품목:김치
일본,국가,수출품목,조미김,품목,품목:조미김
일본,국가,수출품목,건조김,품목,품목:건조김
일본,국가,수출품목,단고추(벨타입),품목,품목:단고추(벨타입)
일본,국가,수출품목,라면,품목,품목:라면
일본,국가,수출품목,발효주,품목,품목:발효주
일본,국가,수출품목,조제식료품(기타),품목,품목:조제식료품(기타)
일본,국가,수출액,2023년,단위:달러,수출액:약 7억 1503만 달러
일본,국가,수입,한국,국가,국가:한국
일본,국가,수입,미국,국가,국가:미국
일본,국가,수입,중국,국가,국가:중국
일본,국가,수입,베트남,국가,국가:베트남
일본,국가,수입,대만,국가,국가:대만
일본,국가,수입,호주,국가,국가:호주
일본,국가,수입,태국,국가,국가:태국
일본,국가,수입,네덜란드,국가,국가:네덜란드
일본,국가,수입액,2023년,단위:달러,수입액:약 679억 달러
일본,국가,수입품목,옥수수(기타),품목,품목:옥수수(기타)
일본,국가,수입품목,닭고기 조제품,품목,품목:닭고기 조제품
일본,국가,수입품목,대두(기타),품목,품목:대두(기타)
일본,국가,수입품목,냉동 돼지고기,품목,품목:냉동 돼지고기
일본,국가,수입품목,밀(기타),품목,품목:밀(기타)
일본,국가,수입품목,신선·냉장 쇠고기,품목,품목:신선·냉장 쇠고기
일본,국가,수입품목,볶지 않은 커피,품목,품목:볶지 않은 커피
일본,국가,수입품목,유채씨(기타),품목,품목:유채씨(기타)
일본,국가,수입품목,냉동 쇠고기,품목,품목:냉동 쇠고기
일본,국가,수입액,2023년,단위:달러,수입액:약 679억 달러
일본,국가,수입품목,옥수수(기타),품목,품목:옥수수(기타)
일본,국가,수입품목,닭고기 조제품,품목,품목:닭고기 조제품
일본,국가,수입품목,대두(기타),품목,품목:대두(기타)
일본,국가,수입품목,냉동 돼지고기,품목,품목:냉동 돼지고기
일본,국가,수입품목,밀(기타),품목,품목:밀(기타)
일본,국가,수입품목,신선·냉장 쇠고기,품목,품목:신선·냉장 쇠고기
일본,국가,수입품목,볶지 않은 커피,품목,품목:볶지 않은 커피
일본,국가,수입품목,유채씨(기타),품목,품목:유채씨(기타)
일본,국가,수입액,2023년,단위:달러,수입액:약 679억 달러
일본,국가,수출액,한국,국가,국가:한국
일본,국가,수출액,2023년,단위:달러,수출액:약 7억 1503만 달러
일본,국가,수출품목,조제식료품,품목,품목:조제식료품
일본,국가,수출품목,김치,품목,품목:김치
일본,국가,수출품목,조미김,품목,품목:조미김
일본,국가,수출품목,건조김,품목,품목:건조김
일본,국가,수출품목,단고추(벨타입),품목,품목:단고추(벨타입)
일본,국가,수출품목,라면,품목,품목:라면
일본,국가,수출품목,발효주,품목,품목:발효주
일본,국가,수출품목,조제식료품(기타),품목,품목:조제식료품(기타)
일본,국가,수출액,2023년,단위:달러,수출액:약 7억 1503만 달러
일본,국가,수입,한국,국가,국가:한국
일본,국가,수입,미국,국가,국가:미국
일본,국가,수입,중국,국가,국가:중국
일본,국가,수입,베트남,국가,국가:베트남
일본,국가,수입,대만,국가,국가:대만
일본,국가,수입,호주,국가,국가:호주
일본,국가,수입,태국,국가,국가:태국
일본,국가,수입,네덜란드,국가,국가:네덜란드
일본,국가,수입액,2023년,단위:달러,수입액:약 679억 달러
일본,국가,수입품목,옥수수(기타),품목,품목:옥수수(기타)
일본,국가,수입품목,닭고기 조제품,품목,품목:닭고기 조제품
일본,국가,수입품목,대두(기타),품목,품목:대두(기타)
일본,국가,수입품목,냉동 돼지고기,품목,품목:냉동 돼지고기
일본,국가,수입품목,밀(기타),품목,품목:밀(기타)
일본,국가,수입품목,신선·냉장 쇠고기,품목,품목:신선·냉장 쇠고기
일본,국가,수입품목,볶지 않은 커피,품목,품목:볶지 않은 커피
일본,국가,수입품목,유채씨(기타),품목,품목:유채씨(기타)
일본,국가,수입품목,냉동 쇠고기,품목,품목:냉동 쇠고기
일본,국가,수입액,2023년,단위:달러,수입액:약 679억 달러
일본,국가,수입품목,옥수수(기타),품목,품목:옥수수(기타)
일본,국가,수입품목,닭고기 조제품,품목,품목:닭고기 조제품
일본,국가,수입품목,대두(기타),품목,품목:대두(기타)
일본,국가,수입품목,냉동 돼지고기,품목,품목:냉동 돼지고기
일본,국가,수입품목,밀(기타),품목,품목:밀(기타)
일본,국가,수입품목,신선·냉장 쇠고기,품목,품목:신선·냉장 쇠고기
일본,국가,수입품목,볶지 않은 커피,품목,품목:볶지 않은 커피
일본,국가,수입품목,유채씨(기타),품목,품목:유채씨(기타)
일본,국가,수입액,2023년,단위:달러,수입액:약 679억 달러
