엔터티1,엔터티1유형,관계,엔터티2,엔터티2유형,속성
베트남,국가,유통업체,GS25 베트남,기업구분,유형:편의점;매장수:245개;매출액:1조3000억
베트남,국가,유통업체,케이마켓,기업구분,유형:아시안마트/한인마트;매장수:140개
베트남,국가,유통업체,빅씨 베트남,기업구분,유형:하이퍼마켓/슈퍼마켓;매장수:4개;매출액:2486억8800만바트
베트남,국가,유통업체,박화싸잉,기업구분,유형:하이퍼마켓/슈퍼마켓;매장수:약1697개;매출액:31조6000억
베트남,국가,유통업체,쇼피 베트남,기업구분,유형:온라인쇼핑몰;방문횟수:1억5000만
베트남,국가,유통업체,티키,기업구분,유형:온라인쇼핑몰;방문횟수:600만
베트남,국가,유통업체,지에스25 베트남,기업구분,유형:편의점;매장수:245개;매출액:1조3000억
베트남,국가,유통업체,윈마트 플러스,기업구분,유형:편의점;매장수:3268개;매출액:32억달러
베트남,국가,유통업체,오케이마트,기업구분,유형:아시안마트/한인마트;매장수:7개
베트남,국가,유통업체,GS25 베트남,기업구분,유형:편의점;매장수:245개;매출액:1조3000억
베트남,국가,유통업체,케이마켓,기업구분,유형:아시안마트/한인마트;매장수:140개
베트남,국가,유통업체,빅씨 베트남,기업구분,유형:하이퍼마켓/슈퍼마켓;매장수:4개;매출액:2486억8800만바트
베트남,국가,유통업체,박화싸잉,기업구분,유형:하이퍼마켓/슈퍼마켓;매장수:약1697개;매출액:31조6000억
베트남,국가,유통업체,쇼피 베트남,기업구분,유형:온라인쇼핑몰;방문횟수:1억5000만
베트남,국가,유통업체,티키,기업구분,유형:온라인쇼핑몰;방문횟수:600만
베트남,국가,유통업체,지에스25 베트남,기업구분,유형:편의점;매장수:245개;매출액:1조3000억
베트남,국가,유통업체,윈마트 플러스,기업구분,유형:편의점;매장수:3268개;매출액:32억달러
베트남,국가,유통업체,오케이마트,기업구분,유형:아시안마트/한인마트;매장수:7개
베트남,국가,유통업체,GS25 베트남,기업구분,유형:편의점;매장수:245개;매출액:1조3000억
