엔터티1,엔터티1유형,관계,엔터티2,엔터티2유형,속성
한국,국가,수출품목,인스턴트 커피 조제품,품목,HS CODE:2101.12-1000;수출액:약 17만달러;증가율:139.2%
한국,국가,수출품목,고추장,품목,HS CODE:2103.90-1030;수출액:약 17만달러;증가율:162.3%
한국,국가,수출품목,토스트 물품,품목,HS CODE:1905.40-0000;수출액:약 14만달러;증가율:-13.6%
한국,국가,수출품목,인스턴트 커피,품목,HS CODE:2101.11-1000;수출액:약 9만달러;증가율:N/A
한국,국가,수출품목,소주,품목,HS CODE:2208.90-4000;수출액:약 4.5만달러;증가율:253.5%
한국,국가,수출품목,멥쌀,품목,HS CODE:1006.30-1000;수출액:약 3.4만달러;증가율:N/A
콜롬비아,국가,시장규모,식품시장,규모,2023년:441억달러;연평균성장률:4.0%;2027년예상:567억달러
콜롬비아,국가,육류시장,규모,2023년:10억달러;연평균성장률:4.0%;2027년예상:12.7억달러
콜롬비아,국가,채소류시장,규모,2023년:5.3억달러;연평균성장률:4.0%;2027년예상:6.9억달러
콜롬비아,국가,스낵시장,규모,2023년:1.18억달러;연평균성장률:8.6%;2027년예상:6.5억달러
콜롬비아,국가,식품수출액,수출액,금액,2023년:약 99억달러;감소율:13.2%;연평균증가율:8.3%
콜롬비아,국가,수입액,수입액,금액,2023년:약 93억달러;감소율:13.0%;연평균증가율:9.7%
콜롬비아,국가,1인당식품소비액,액수,2023년:약 846달러;연평균증가율:3.0%
콜롬비아,국가,1인당식품소비량,중량,2023년:약 279kg;연평균증가율:1.1%
콜롬비아,국가,커피시장,규모,2023년:26억달러;연평균성장률:6.7%
콜롬비아,국가,한국산수출액,수출액,약 1080만달러;연평균증가율:12.5%
콜롬비아,국가,한국산수출품목,농산물,품목,수출액:835만달러;비중:90.4%;증가율:6.6%
콜롬비아,국가,한국산수출품목,임산물,품목,수출액:45만달러;비중:4.9%;증가율:83.7%
콜롬비아,국가,한국산수출품목,수산물,품목,수출액:42만달러;비중:4.6%;증가율:39.2%
콜롬비아,국가,한국산수출품목,축산물,품목,수출액:1만달러;비중:0.1%;감소율:96.4%
콜롬비아,국가,한국산수출품목,건조김,품목,HS CODE:1212.21-1010;수출액:약 39만달러;증가율:40.2%
콜롬비아,국가,한국산수출품목,기타 무알코올 음료,품목,HS CODE:2202.99-9000;수출액:약 39만달러;증가율:12.8%
콜롬비아,국가,한국산수출품목,조제식료품(기타),품목,HS CODE:2106.90-9099;수출액:약 22만달러;증가율:384.9%
콜롬비아,국가,한국산수출품목,라면,품목,HS CODE:1902.30-1010;수출액:약 22만달러;증가율:140.9%
콜롬비아,국가,한국산수출품목,인스턴트 커피 조제품,품목,HS CODE:2101.12-1000;수출액:약 17만달러;증가율:139.2%
콜롬비아,국가,한국산수출품목,고추장,품목,HS CODE:2103.90-1030;수출액:약 17만달러;증가율:162.3%
콜롬비아,국가,한국산수출품목,토스트 물품,품목,HS CODE:1905.40-0000;수출액:약 14만달러;증가율:-13.6%
콜롬비아,국가,한국산수출품목,인스턴트 커피,품목,HS CODE:2101.11-1000;수출액:약 9만달러;증가율:N/A
콜롬비아,국가,한국산수출품목,소주,품목,HS CODE:2208.90-4000;수출액:약 4.5만달러;증가율:253.5%
콜롬비아,국가,한국산수출품목,멥쌀,품목,HS CODE:1006.30-1000;수출액:약 3.4만달러;증가율:N/A
콜롬비아,국가,시장규모,식품시장,규모,2023년:441억달러;연평균성장률:4.0%;2027년예상:567억달러
콜롬비아,국가,육류시장,규모,2023년:10억달러;연평균성장률:4.0%;2027년예상:12.7억달러
콜롬비아,국가,채소류시장,규모,2023년:5.3억달러;연평균성장률:4.0%;2027년예상:6.9억달러
콜롬비아,국가,스낵시장,규모,2023년:1.18억달러;연평균성장률:8.6%;2027년예상:6.5억달러
콜롬비아,국가,수출액,수출액,금액,2023년:약 99억달러;감소율:13.2%;연평균증가율:8.3%
콜롬비아,국가,수입액,수입액,금액,2023년:약 93억달러;감소율:13.0%;연평균증가율:9.7%
콜롬비아,국가,1인당식품소비액,액수,2023년:약 846달러;연평균증가율:3.0%
콜롬비아,국가,1인당식품소비량,중량,2023년:약 279kg;연평균증가율:1.1%
콜롬비아,국가,커피시장,규모,2023년:26억달러;연평균성장률:6.7%
콜롬비아,국가,한국산수출액,수출액,약 1080만달러;연평균증가율:12.5%
콜롬비아,국가,한국산수출품목,농산물,품목,수출액:835만달러;비중:90.4%;증가율:6.6%
콜롬비아,국가,한국산수출품목,임산물,품목,수출액:45만달러;비중:4.9%;증가율:83.7%
콜롬비아,국가,한국산수출품목,수산물,품목,수출액:42만달러;비중:4.6%;증가율:39.2%
콜롬비아,국가,한국산수출품목,축산물,품목,수출액:1만달러;비중:0.1%;감소율:96.4%
콜롬비아,국가,한국산수출품목,건조김,품목,HS CODE:1212.21-1010;수출액:약 39만달러;증가율:40.2%
콜롬비아,국가,한국산수출품목,기타 무알코올 음료,품목,HS CODE:2202.99-9000;수출액:약 39만달러;증가율:12.8%
콜롬비아,국가,한국산수출품목,조제식료품(기타),품목,HS CODE:2106.90-9099;수출액:약 22만달러;증가율:384.9%
콜롬비아,국가,한국산수출품목,라면,품목,HS CODE:1902.30-1010;수출액:약 22만달러;증가율:140.9%
콜롬비아,국가,한국산수출품목,인스턴트 커피 조제품,품목,HS CODE:2101.12-1000;수출액:약 17만달러;증가율:139.2%
콜롬비아,국가,한국산수출품목,고추장,품목,HS CODE:2103.90-1030;수출액:약 17만달러;증가율:162.3%
콜롬비아,국가,한국산수출품목,토스트 물품,품목,HS CODE:1905.40-0000;수출액:약 14만달러;증가율:-13.6%
콜롬비아,국가,한국산수출품목,인스턴트 커피,품목,HS CODE:2101.11-1000;수출액:약 9만달러;증가율:N/A
콜롬비아,국가,한국산수출품목,소주,품목,HS CODE:2208.90-4000;수출액:약 4.5만달러;증가율:253.5%
콜롬비아,국가,한국산수출품목,멥쌀,품목,HS CODE:1006.30-1000;수출액:약 3.4만달러;증가율:N/A
콜롬비아,국가,시장규모,식품시장,규모,2023년:441억달러;연평균성장률:4.0%;2027년예상:567억달러
콜롬비아,국가,육류시장,규모,2023년:10억달러;연평균성장률:4.0%;2027년예상:12.7억달러
콜롬비아,국가,채소류시장,규모,2023년:5.3억달러;연평균성장률:4.0%;2027년예상:6.9억달러
콜롬비아,국가,스낵시장,규모,2023년:1.18억달러;연평균성장률:8.6%;2027년예상:6.5억달러
콜롬비아,국가,수출액,수출액,금액,2023년:약 99억달러;감소율:13.2%;연평균증가율:8.3%
콜롬비아,국가,수입액,수입액,금액,2023년:약 93억달러;감소율:13.0%;연평균증가율:9.7%
콜롬비아,국가,1인당식품소비액,액수,2023년:약 846달러;연평균증가율:3.0%
콜롬비아,국가,1인당식품소비량,중량,2023년:약 279kg;연평균증가율:1.1%
콜롬비아,국가,커피시장,규모,2023년:26억달러;연평균성장률:6.7%
콜롬비아,국가,한국산수출액,수출액,약 1080만달러;연평균증가율:12.5%
콜롬비아,국가,한국산수출품목,농산물,품목,수출액:835만달러;비중:90.4%;증가율:6.6%
콜롬비아,국가,한국산수출품목,임산물,품목,수출액:45만달러;비중:4.9%;증가율:83.7%
콜롬비아,국가,한국산수출품목,수산물,품목,수출액:42만달러;비중:4.6%;증가율:39.2%
콜롬비아,국가,한국산수출품목,축산물,품목,수출액:1만달러;비중:0.1%;감소율:96.4%
콜롬비아,국가,한국산수출품목,건조김,품목,HS CODE:1212.21-1010;수출액:약 39만달러;증가율:40.2%
콜롬비아,국가,한국산수출품목,기타 무알코올 음료,품목,HS CODE:2202.99-9000;수출액:약 39만달러;증가율:12.8%
콜롬비아,국가,한국산수출품목,조제식료품(기타),품목,HS CODE:2106.90-9099;수출액:약 22만달러;증가율:384.9%
콜롬비아,국가,한국산수출품목,라면,품목,HS CODE:1902.30-1010;수출액:약 22만달러;증가율:140.9%
콜롬비아,국가,한국산수출품목,인스턴트 커피 조제품,품목,HS CODE:2101.12-1000;수출액:약 17만달러;증가율:139.2%
콜롬비아,국가,한국산수출품목,고추장,품목,HS CODE:2103.90-1030;수출액:약 17만달러;증가율:162.3%
콜롬비아,국가,한국산수출품목,토스트 물품,품목,HS CODE:1905.40-0000;수출액:약 14만달러;증가율:-13.6%
콜롬비아,국가,한국산수출품목,인스턴트 커피,품목,HS CODE:2101.11-1000;수출액:약 9만달러;증가율:N/A
콜롬비아,국가,한국산수출품목,소주,품목,HS CODE:2208.90-4000;수출액:약 4.5만달러;증가율:253.5%
콜롬비아,국가,한국산수출품목,멥쌀,품목,HS CODE:1006.30-1000;수출액:약 3.4만달러;증가율:N/A
