엔터티1,엔터티1유형,관계,엔터티2,엔터티2유형,속성
팜너트 추출 유박,품목,수출품목,수출액,금액,수출액:329233만달러;비중:5.6%;연평균증가율:7.5%
밀(기타),품목,수출품목,수출액,금액,수출액:183821만달러;비중:3.1%;연평균증가율:25.3%
냉동 돼지고기,품목,수출품목,수출액,금액,수출액:150570만달러;비중:2.6%;연평균증가율:3.5%
빵(기타),품목,수출품목,수출액,금액,수출액:142108만달러;비중:2.4%;연평균증가율:3.2%
사탕수수당(기타),품목,수출품목,수출액,금액,수출액:133106만달러;비중:2.3%;연평균증가율:19.1%
건조 당,품목,수출품목,수출액,금액,수출액:125852만달러;비중:2.1%;연평균증가율:0.9%
대두유 추출 유박,품목,수출품목,수출액,금액,수출액:120255만달러;비중:2.0%;연평균증가율:1.2%
소스(기타),품목,수출품목,수출액,금액,수출액:103447만달러;비중:1.8%;연평균증가율:6.2%
초콜릿(기타),품목,수출품목,수출액,금액,수출액:94278만달러;비중:1.6%;연평균증가율:7.2%
조제식료품,품목,수출품목,수출액,금액,수출액:414413만달러;비중:7.0%;연평균증가율:-1.0%
팜너트 추출 유박,품목,수출품목,수출액,금액,수출액:329233만달러;비중:5.6%;연평균증가율:7.5%
밀(기타),품목,수출품목,수출액,금액,수출액:183821만달러;비중:3.1%;연평균증가율:25.3%
냉동 돼지고기,품목,수출품목,수출액,금액,수출액:150570만달러;비중:2.6%;연평균증가율:3.5%
빵(기타),품목,수출품목,수출액,금액,수출액:142108만달러;비중:2.4%;연평균증가율:3.2%
사탕수수당(기타),품목,수출품목,수출액,금액,수출액:133106만달러;비중:2.3%;연평균증가율:19.1%
건조 당,품목,수출품목,수출액,금액,수출액:125852만달러;비중:2.1%;연평균증가율:0.9%
대두유 추출 유박,품목,수출품목,수출액,금액,수출액:120255만달러;비중:2.0%;연평균증가율:1.2%
소스(기타),품목,수출품목,수출액,금액,수출액:103447만달러;비중:1.8%;연평균증가율:6.2%
초콜릿(기타),품목,수출품목,수출액,금액,수출액:94278만달러;비중:1.6%;연평균증가율:7.2%
뉴질랜드,국가,수출국,수입국,국가,시기:2024년
한국,국가,수입국,수입품목,품목,국가:한국;시기:2024년
뉴질랜드,국가,수입국,수입품목,품목,국가:뉴질랜드;시기:2024년
한국,국가,수입국,수입품목,품목,국가:한국;시기:2024년
호주,국가,수입국,수입품목,품목,국가:호주;시기:2024년
미국,국가,수입국,수입품목,품목,국가:미국;시기:2024년
중국,국가,수입국,수입품목,품목,국가:중국;시기:2024년
인도네시아,국가,수입국,수입품목,품목,국가:인도네시아;시기:2024년
말레이시아,국가,수입국,수입품목,품목,국가:말레이시아;시기:2024년
태국,국가,수입국,수입품목,품목,국가:태국;시기:2024년
한국,국가,수입국,수입품목,품목,국가:한국;시기:2024년
뉴질랜드,국가,수입국,수입품목,품목,국가:뉴질랜드;시기:2024년
조제식료품,품목,수입품목,수입액,금액,수입액:4141만달러;비중:7.0%;연평균증가율:-1.0%
팜너트 추출 유박,품목,수입품목,수입액,금액,수입액:3292만달러;비중:5.6%;연평균증가율:7.5%
밀(기타),품목,수입품목,수입액,금액,수입액:1838만달러;비중:3.1%;연평균증가율:25.3%
냉동 돼지고기,품목,수입품목,수입액,금액,수입액:1505만달러;비중:2.6%;연평균증가율:3.5%
빵(기타),품목,수입품목,수입액,금액,수입액:1421만달러;비중:2.4%;연평균증가율:3.2%
한국산,품목,수출품목,수출액,금액,수출액:4851만달러;비중:2.7%;연평균증가율:8.7%
김치,품목,수출품목,수출액,금액,수출액:163만달러;비중:0.1%;연평균증가율:15.1%
한국산,품목,수출품목,수출액,금액,수출액:4851만달러;비중:2.7%;연평균증가율:8.7%
김치,품목,수출품목,수출액,금액,수출액:163만달러;비중:0.1%;연평균증가율:15.1%
한국산,품목,수출품목,수출액,금액,수출액:4851만달러;비중:2.7%;연평균증가율:8.7%
김치,품목,수출품목,수출액,금액,수출액:163만달러;비중:0.1%;연평균증가율:15.1%
한국산,품목,수출품목,수출액,금액,수출액:4851만달러;비중:2.7%;연평균증가율:8.7%
김치,품목,수출품목,수출액,금액,수출액:163만달러;비중:0.1%;연평균증가율:15.1%
한국산,품목,수출품목,수출액,금액,수출액:4851만달러;비중:2.7%;연평균증가율:8.7%
김치,품목,수출품목,수출액,금액,수출액:163만달러;비중:0.1%;연평균증가율:15.1%
